國文,英文,數學,社會,自然
6,15,7,8,11
6,7,9,12,10
13,6,15,13,13
15,15,14,9,11
6,15,9,10,12
9,14,13,15,11
8,10,8,7,9
8,9,13,9,12
13,6,7,8,7
7,12,7,9,13
10,14,9,13,13
7,14,10,8,9
8,13,9,13,6
11,8,7,6,10
12,11,13,6,7
10,10,6,12,12
10,14,6,15,8
6,12,12,8,10
13,9,9,11,12
9,12,6,12,7
8,8,9,15,12
7,15,13,15,11
7,7,7,8,14
10,14,13,7,7
9,12,9,12,8
15,6,11,12,11
15,14,13,10,10
9,15,10,9,8
10,13,8,10,15
14,11,8,12,6
13,12,9,8,10
9,10,10,12,14
8,11,13,10,15
12,7,15,12,9
10,7,7,8,11
11,13,11,11,6
14,11,13,13,8
7,9,15,12,15
11,15,8,14,8
8,15,12,6,14
11,9,10,13,7
6,8,14,7,15
13,6,9,8,11
9,14,14,9,12
9,14,9,8,11
6,7,12,11,12
10,9,13,7,8
11,6,7,9,15
15,10,7,11,14
15,13,10,9,7
8,11,7,7,10
14,8,13,6,11
8,8,13,6,8
11,9,15,9,12
15,9,13,10,10
9,6,14,6,12
6,8,12,8,7
9,14,8,6,10
11,11,15,15,13
10,8,15,7,11
14,7,8,10,14
13,12,9,15,9
14,10,8,15,12
9,11,9,8,14
9,8,14,12,11
7,13,11,9,10
10,7,8,13,12
9,7,10,15,14
13,13,10,7,6
10,12,9,6,10
8,15,6,7,13
14,12,11,9,6
11,7,8,14,8
10,14,9,7,11
7,15,6,7,8
7,8,9,15,15
15,12,7,6,8
7,15,7,10,6
15,12,8,8,10
10,10,15,7,10
11,12,14,8,15
11,7,15,9,11
9,11,9,7,8
8,11,8,11,7
9,15,6,8,11
7,11,13,11,8
11,6,10,10,15
12,13,7,12,11
7,12,7,12,15
13,8,11,13,9
14,7,14,12,11
11,11,8,14,12
7,8,11,6,12
10,10,7,10,10
6,13,7,13,15
6,13,6,13,9
6,8,11,6,8
15,6,8,13,9
8,15,12,13,14
